time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.pose.position.x,.pose.position.y,.pose.position.z,.pose.orientation.x,.pose.orientation.y,.pose.orientation.z,.pose.orientation.w
1970/01/01/01:02:56.760000,3525,176,760000000,world,-10.342665248220438,-0.030823799170676878,-18.014196217980473,0.04936463443634701,-0.0009406816446044764,0.9987693487751529,-0.004694244589536155
1970/01/01/01:02:56.810000,3526,176,810000000,world,-10.393754200332284,-0.030418723386369965,-18.014333769860524,0.049287934383285804,-0.0009424582457599754,0.9987654672632525,-0.006111685454970185
1970/01/01/01:02:56.860000,3527,176,860000000,world,-10.444500273505701,-0.030086664285254038,-18.014540959386725,0.04915342967739233,-0.0008098088423448325,0.9987683860029376,-0.006707882055893226
1970/01/01/01:02:56.910000,3528,176,910000000,world,-10.495097287298154,-0.02982667932898131,-18.01469785556308,0.0490498873553439,-0.0007172625603753509,0.9987749286618343,-0.006498920017624571
1970/01/01/01:02:56.960000,3529,176,960000000,world,-10.545805901323021,-0.029637893408844616,-18.014820694666536,0.049023668702612995,-0.0007251649515485732,0.9987815802760021,-0.005613282827511668
1970/01/01/01:02:57.010000,3530,177,10000000,world,-10.596871672643141,-0.029518501706141946,-18.01495349877432,0.04909198161636695,-0.0007816130655953076,0.9987851203659935,-0.004201161444348301
1970/01/01/01:02:57.060000,3531,177,60000000,world,-10.648333735958378,-0.029461087629401254,-18.014975384054456,0.049206363922343684,-0.0007352881673257259,0.9987850038072947,-0.002590225958358198
1970/01/01/01:02:57.110000,3532,177,110000000,world,-10.69975955414248,-0.02944259318131919,-18.014962545636205,0.049226612416932776,-0.0005769963976033124,0.9987862198607358,-0.0015794687120100285
1970/01/01/01:02:57.160000,3533,177,160000000,world,-10.750981054895172,-0.02944351061485568,-18.01499731954283,0.04916742249034109,-0.0003091506628286956,0.9987892759812084,-0.001565623344796074
1970/01/01/01:02:57.210000,3534,177,210000000,world,-10.80202408215301,-0.029453437842562432,-18.015084010891545,0.049081583857970575,9.077200238361375e-05,0.9987912582878375,-0.002648066131116298
1970/01/01/01:02:57.260000,3535,177,260000000,world,-10.852865206324909,-0.029466216649958913,-18.01519967712789,0.048976686472040724,0.0006343077589922591,0.9987875536250833,-0.004929965467205269
1970/01/01/01:02:57.310000,3536,177,310000000,world,-10.903417413406023,-0.02947558105193835,-18.015313933222103,0.048839259383670446,0.00131506413032727,0.9987692601679922,-0.008541796805671643
1970/01/01/01:02:57.360000,3537,177,360000000,world,-10.95357320525429,-0.02947597603733884,-18.015393401502536,0.048656799419105834,0.002114333927924688,0.9987207443966256,-0.013598535736617673
1970/01/01/01:02:57.410000,3538,177,410000000,world,-11.00322729042322,-0.029463424716801558,-18.015403039137947,0.04842248737883433,0.0030070551350040277,0.9986185131930148,-0.020181314219699466
1970/01/01/01:02:57.460000,3539,177,460000000,world,-11.05228697644425,-0.029436183844662293,-18.01530607091831,0.0481344682941347,0.003966510826945731,0.9984310649618179,-0.028332812657960532
1970/01/01/01:02:57.510000,3540,177,510000000,world,-11.100675792071506,-0.029395181288137076,-18.015063440818913,0.04779403863913759,0.0049675084213491455,0.9981194996774108,-0.03805940218079575
1970/01/01/01:02:57.560000,3541,177,560000000,world,-11.148333545507342,-0.029344247556974123,-18.014633288085783,0.04740405723271066,0.005988241975894471,0.9976386808694024,-0.04933618093321331
1970/01/01/01:02:57.610000,3542,177,610000000,world,-11.195214652806428,-0.029290163004364538,-18.013970702595373,0.046967842908887183,0.007011171344369502,0.9969387428935281,-0.062112866032232435
1970/01/01/01:02:57.660000,3543,177,660000000,world,-11.241285765728527,-0.029242545363497935,-18.01302786171089,0.04648850345876785,0.008023236379508561,0.9959667539945837,-0.0763195365660404
1970/01/01/01:02:57.710000,3544,177,710000000,world,-11.286523260110158,-0.029213602091570805,-18.011754559894545,0.04596857687777474,0.009015657955757666,0.9946683777307362,-0.09187179215603883
1970/01/01/01:02:57.760000,3545,177,760000000,world,-11.330910876533014,-0.02921777092417805,-18.010099089472416,0.04540987932266556,0.009983504752747663,0.9929894136557214,-0.1086751897188103
1970/01/01/01:02:57.810000,3546,177,810000000,world,-11.374437652347439,-0.029271271338979082,-18.008009401553313,0.04481348282592732,0.010925143327377668,0.9908771358087349,-0.12662896482149866
1970/01/01/01:02:57.860000,3547,177,860000000,world,-11.417096198951151,-0.029391589625004242,-18.005434461306475,0.04417977129113364,0.01184164373011587,0.9882813807896429,-0.14562910309051882
1970/01/01/01:02:57.910000,3548,177,910000000,world,-11.4588896768343,-0.029599679877140798,-18.00244598399109,0.043517305324807326,0.012675089946646585,0.9851560215639656,-0.16556931904302574
1970/01/01/01:02:57.960000,3549,177,960000000,world,-11.499844741323912,-0.029925102919490427,-17.999458034837577,0.042862396585782565,0.013237562327634648,0.9814602248800935,-0.18634218223703772
1970/01/01/01:02:58.010000,3550,178,10000000,world,-11.539967979304995,-0.030391646979198075,-17.996622193122644,0.04223121329374534,0.013531723634207585,0.9771551855946002,-0.20784888824530207
1970/01/01/01:02:58.060000,3551,178,60000000,world,-11.579245980604455,-0.031013467651102602,-17.9938102165619,0.04160970422270232,0.013685229480610588,0.9722050003823044,-0.22999735702873983
1970/01/01/01:02:58.110000,3552,178,110000000,world,-11.617661385490035,-0.03180053357338265,-17.990851121581294,0.04097602673609857,0.013803335583888757,0.9665782863926383,-0.2526991282809502
1970/01/01/01:02:58.160000,3553,178,160000000,world,-11.65519686799643,-0.03276051607441598,-17.987590169718587,0.04030965062777191,0.013953573633039647,0.960248058473906,-0.27586970846076686
1970/01/01/01:02:58.210000,3554,178,210000000,world,-11.691841805252787,-0.03390331774704393,-17.983985064268353,0.03960606384197405,0.014132579998114198,0.9531918435972634,-0.2994276860766094
1970/01/01/01:02:58.260000,3555,178,260000000,world,-11.727603079081868,-0.035248627496609605,-17.98026573676636,0.03889823213849238,0.014225340937109475,0.9453919679587915,-0.3232933561499927
1970/01/01/01:02:58.310000,3556,178,310000000,world,-11.762498298384449,-0.03692338730248688,-17.97654822618324,0.03823672907211254,0.014254834753631684,0.9368635365070023,-0.3473060123286168
1970/01/01/01:02:58.360000,3557,178,360000000,world,-11.796583860379824,-0.039386250373831554,-17.973045034587685,0.037728172148013675,0.014335213380463388,0.9277991197479544,-0.3708906578476026
1970/01/01/01:02:58.410000,3558,178,410000000,world,-11.82985688550152,-0.042866713226526146,-17.970178400112687,0.037346303805007725,0.01447828732185537,0.9185790445674544,-0.3932024563375365
1970/01/01/01:02:58.460000,3559,178,460000000,world,-11.862274269917576,-0.047405458441019586,-17.968193864642153,0.03703712214422985,0.014639054063044884,0.9094268928789647,-0.41395250474894424
1970/01/01/01:02:58.510000,3560,178,510000000,world,-11.8937951623885,-0.0530395996708008,-17.96718849106974,0.03678181397789851,0.014790079201702744,0.900442816788934,-0.43316403984046625
1970/01/01/01:02:58.560000,3561,178,560000000,world,-11.924413194773312,-0.05984506045944132,-17.9672087279311,0.03658313529638143,0.014926394937184773,0.8916959756965621,-0.45090704571188717
1970/01/01/01:02:58.610000,3562,178,610000000,world,-11.95411152869123,-0.067905102849399,-17.96827625440957,0.036436874027171245,0.015053282309809556,0.8832066535671407,-0.4673240417500069
1970/01/01/01:02:58.660000,3563,178,660000000,world,-11.98289231420564,-0.07729563208638568,-17.970391423840407,0.036337430661354156,0.015173480808120404,0.8749636957628287,-0.48258459124815467
1970/01/01/01:02:58.710000,3564,178,710000000,world,-12.010716354934349,-0.0880617704908901,-17.973431594726367,0.03624050056479587,0.015340692565079073,0.8669225589494175,-0.4968868745046805
1970/01/01/01:02:58.760000,3565,178,760000000,world,-12.037511537865095,-0.10020812940776565,-17.977018295238665,0.0360525166311496,0.01568689530647455,0.85902109771358,-0.51042814483839
1970/01/01/01:02:58.810000,3566,178,810000000,world,-12.063220193645734,-0.11374391018908339,-17.981129628945364,0.035785982884962396,0.016152034052056192,0.8511976688727627,-0.5233746303848832
1970/01/01/01:02:58.860000,3567,178,860000000,world,-12.087786588896607,-0.12865877376010873,-17.98569336595434,0.035501580301268085,0.016618580731440475,0.8433952856288278,-0.5358617851178168
1970/01/01/01:02:58.910000,3568,178,910000000,world,-12.111149306846013,-0.14490462186076974,-17.990278301582485,0.035322086072131754,0.0168871094209538,0.8355656216162302,-0.5479938573962309
1970/01/01/01:02:58.960000,3569,178,960000000,world,-12.133261375942224,-0.16244475375607184,-17.994712120312848,0.035253730474994735,0.016942995585000772,0.8276646205927477,-0.5598583617373828
1970/01/01/01:02:59.010000,3570,179,10000000,world,-12.154084192758518,-0.18124689207219963,-17.999028156572454,0.03519561727539207,0.016940545858025662,0.8197536441825853,-0.5713827519972995
1970/01/01/01:02:59.060000,3571,179,60000000,world,-12.173567665132932,-0.20125173502485952,-18.003093532358207,0.034985172135250174,0.017130447847046433,0.8121906868988553,-0.5820900906234293
1970/01/01/01:02:59.110000,3572,179,110000000,world,-12.191686386535004,-0.2224140070174929,-18.006932214742683,0.034578724725767625,0.017573271197212456,0.8051311797644379,-0.5918270653720504
1970/01/01/01:02:59.160000,3573,179,160000000,world,-12.20843861739655,-0.2447016469090478,-18.010628533347376,0.03404772223699294,0.018170184255770144,0.7985051925911143,-0.6007495771281168
1970/01/01/01:02:59.210000,3574,179,210000000,world,-12.223818495897108,-0.2680680859880044,-18.014047751282465,0.03353046247767626,0.018740325466826628,0.7921915411729143,-0.609062451955063
1970/01/01/01:02:59.260000,3575,179,260000000,world,-12.237828514335888,-0.2924756979186226,-18.017210846939136,0.03307771003577534,0.01922008928641473,0.78606504308667,-0.6169588327463699
1970/01/01/01:02:59.310000,3576,179,310000000,world,-12.250477258369946,-0.3178907151260843,-18.020198908871286,0.03270755276682272,0.01959310031915682,0.7800104079803732,-0.624603946396579
1970/01/01/01:02:59.360000,3577,179,360000000,world,-12.26177509961478,-0.3442758007978621,-18.0230326832676,0.03244489771947239,0.019837395240759784,0.773928716457608,-0.6321298507461217
1970/01/01/01:02:59.410000,3578,179,410000000,world,-12.271736115516655,-0.3715961969849831,-18.025756916356883,0.032289418113153556,0.019961081976617997,0.7677378329605119,-0.6396386233845903
1970/01/01/01:02:59.460000,3579,179,460000000,world,-12.280381486053821,-0.39982832373688926,-18.028585479621015,0.03218430583708411,0.02004073313471736,0.7614809114047788,-0.6470775541149263
1970/01/01/01:02:59.510000,3580,179,510000000,world,-12.287731486117561,-0.4289408744409884,-18.031656670513208,0.03210748729746189,0.020116396335698093,0.7555295756697932,-0.6540179662257991
1970/01/01/01:02:59.560000,3581,179,560000000,world,-12.293804760886273,-0.45890560496694166,-18.035088187622637,0.03204172652575246,0.020218461718315588,0.7500477794443431,-0.6602975617989241
1970/01/01/01:02:59.610000,3582,179,610000000,world,-12.298625701109325,-0.48970209057314784,-18.03900420269894,0.0319685618301134,0.020376657922979456,0.7450474867057674,-0.6659332139335171
1970/01/01/01:02:59.660000,3583,179,660000000,world,-12.302232157553018,-0.521320740837172,-18.043519084867814,0.03187631389322353,0.02061320339227613,0.7405189263244141,-0.6709625296645307
1970/01/01/01:02:59.710000,3584,179,710000000,world,-12.304631797246389,-0.5537281559571728,-18.048731195289843,0.031749174697251574,0.020939615700047914,0.7363780277741493,-0.6755004978620163
1970/01/01/01:02:59.760000,3585,179,760000000,world,-12.305853179018452,-0.586901221507359,-18.05462426883726,0.0316208357440115,0.02132518650619687,0.7325349084684147,-0.6796601849766526
1970/01/01/01:02:59.810000,3586,179,810000000,world,-12.305918134963738,-0.620795583017123,-18.060903889889822,0.03159371788103906,0.021657598920023502,0.7288602997358965,-0.6835901175912154
1970/01/01/01:02:59.860000,3587,179,860000000,world,-12.304847054242133,-0.6553751707962175,-18.067433125020536,0.031676467921591435,0.02191566551191447,0.7252119604920044,-0.6874473924196132
1970/01/01/01:02:59.910000,3588,179,910000000,world,-12.302660725131396,-0.6906106685827489,-18.07417890460491,0.03184081536492803,0.02211841965063723,0.7214572894667045,-0.6913727774973575
1970/01/01/01:02:59.960000,3589,179,960000000,world,-12.299380111774724,-0.7264754440846626,-18.08114324651602,0.03204986069559984,0.022296560949147528,0.7174831558040835,-0.6954808343417144
1970/01/01/01:03:00.010000,3590,180,10000000,world,-12.29502335922089,-0.7629342295087982,-18.088231332218054,0.03221318798459586,0.022539559523051467,0.7133059171103493,-0.6997492032090779
1970/01/01/01:03:00.060000,3591,180,60000000,world,-12.289600452348296,-0.7999301025232429,-18.095114958721258,0.03219579402341093,0.022981732347501137,0.7092674294738583,-0.7038288032704085
1970/01/01/01:03:00.110000,3592,180,110000000,world,-12.283126561650688,-0.8374319892251859,-18.10173325215037,0.03209337925253387,0.02351316178756643,0.7055137527410429,-0.7075786111268169
1970/01/01/01:03:00.160000,3593,180,160000000,world,-12.275622698977774,-0.875424595638236,-18.10815360664094,0.031975323542490185,0.02405705100138565,0.7020688238932812,-0.7109839685243085
1970/01/01/01:03:00.210000,3594,180,210000000,world,-12.267109605547654,-0.9138904763308822,-18.114394583598166,0.03188940504201889,0.024564168214364072,0.698998890835935,-0.7139889481610587
1970/01/01/01:03:00.260000,3595,180,260000000,world,-12.257605553251699,-0.9528078913365552,-18.120427532987676,0.03186984579765135,0.024998609878118822,0.6963247154473114,-0.7165830538676005
1970/01/01/01:03:00.310000,3596,180,310000000,world,-12.247127722237286,-0.9921529663470395,-18.126210701744178,0.03194013265214221,0.025332213175182052,0.6938668981465338,-0.7189484227385985
1970/01/01/01:03:00.360000,3597,180,360000000,world,-12.23569519714673,-1.0319033700666524,-18.13170072770608,0.032106689955570325,0.025555193996220395,0.6915418564433199,-0.7211698505254078
1970/01/01/01:03:00.410000,3598,180,410000000,world,-12.223328798534908,-1.072045674542584,-18.136950877434295,0.032332643057905154,0.02569874983782736,0.6892503431378549,-0.7233451036220624
1970/01/01/01:03:00.460000,3599,180,460000000,world,-12.210051331832934,-1.1125875492422441,-18.1422798857572,0.03250455633753619,0.02587058239813383,0.6868568892419173,-0.7256044242454686
1970/01/01/01:03:00.510000,3600,180,510000000,world,-12.195884376811728,-1.1535227088880722,-18.14782262079694,0.03260852319609164,0.026092769016052085,0.6843128970089135,-0.7279915594341139
1970/01/01/01:03:00.560000,3601,180,560000000,world,-12.180846758406384,-1.194831381158252,-18.153540782734144,0.032681501813821484,0.026340325876278714,0.6818208729241025,-0.7303139077937234
1970/01/01/01:03:00.610000,3602,180,610000000,world,-12.16495563823677,-1.2364899867901906,-18.159340218026344,0.032764581801164414,0.02657858108621245,0.6794512101242094,-0.7325067332575078
1970/01/01/01:03:00.660000,3603,180,660000000,world,-12.14822781476258,-1.2784749685989028,-18.165116325924973,0.03288538646184701,0.026782113783111506,0.6772582254919955,-0.7345219981334778
1970/01/01/01:03:00.710000,3604,180,710000000,world,-12.130679439885041,-1.3207637819822906,-18.17077138440365,0.033056064181206594,0.02693863219322199,0.6753405727874671,-0.7362721762116928
1970/01/01/01:03:00.760000,3605,180,760000000,world,-12.112421844297973,-1.363257966625412,-18.176229365695878,0.03327780552738379,0.027008803506283468,0.6738778891969904,-0.7375986053700544
1970/01/01/01:03:00.810000,3606,180,810000000,world,-12.093838927972616,-1.4056375893708926,-18.181452023511024,0.033553278925562084,0.026892033592779627,0.6732411923210669,-0.7381715877522628
1970/01/01/01:03:00.860000,3607,180,860000000,world,-12.075128104882694,-1.4477307911312312,-18.18640319330717,0.03388585025224652,0.026604999896799344,0.6736245438371423,-0.7378169807434467
1970/01/01/01:03:00.910000,3608,180,910000000,world,-12.056331484641257,-1.4894917242786454,-18.191052579188376,0.0342672209100605,0.026207311732280567,0.6750730348640752,-0.7364885144944728
